date,adjClose,ticker,profit_loss
2019,69.203011,DOV,2.508628999999999
2019,81.980186,DTE,1.2938000000000045
2019,71.514923,DUK,0.26079500000000166
2019,72.140022,DD,0.3161539999999974
2019,55.156223,DXC,2.759730999999995
2019,65.667877,EMN,1.5355380000000025
2019,62.28598,ETN,0.1087530000000001
2019,27.781853,EBAY,0.5844820000000013
2019,141.09671,ECL,2.0911100000000147
2019,48.364529,EIX,0.49765399999999715
2019,49.913334,EW,0.16666800000000137
2019,86.549934,EA,7.134268999999989
2019,238.750214,ELV,-4.453628000000009
2019,107.054482,LLY,0.371467999999993
2019,53.858345,EMR,0.3759540000000001
2019,5.26,ENPH,0.33999999999999986
2019,72.322021,ETR,0.34275000000000944
2019,79.038284,EOG,3.2615729999999985
2019,123.339996,EPAM,9.019996000000006
2019,19.064871,EQT,-0.15453099999999864
2019,90.306107,EFX,0.6169440000000037
2019,330.985291,EQIX,4.201539000000025
2019,56.810768,EQR,1.1693759999999997
2019,211.387833,ESS,2.3852080000000058
2019,127.147224,EL,-0.4254310000000032
2019,51.57,ETSY,4.57
2019,192.694489,RE,-2.087660999999997
2019,48.724968,EVRG,0.06095899999999688
2019,57.116867,ES,0.3931120000000021
2019,27.897036,EXC,0.3931830000000005
2019,112.837929,EXPE,2.5412220000000048
2019,64.105064,EXPD,-0.06673499999999422
2019,77.023064,EXR,0.22833300000000634
2019,56.832958,XOM,1.4541889999999995
2019,163.820007,FFIV,2.640014000000008
2019,192.825165,FDS,0.8185119999999984
2019,23.418793,FAST,0.43368600000000157
2019,102.073814,FRT,3.085632000000004
2019,156.657867,FDX,3.3261260000000163
2019,21.411997,FITB,0.6019380000000005
2019,85.035103,FRC,-0.038893999999999096
2019,45.790001,FSLR,3.229999999999997
2019,31.731133,FE,0.7755760000000009
2019,96.914406,FIS,0.9367830000000055
2019,73.07,FISV,0.8600009999999969
2019,186.029999,FLT,0.47999599999999987
2019,62.568466,FMC,2.164455000000004
2019,6.928661,F,0.3259559999999997
2019,14.018,FTNT,0.08200000000000074
2019,55.830338,FTV,0.370553000000001
2019,48.18,FOXA,0.39000000000000057
2019,47.94,FOX,0.46999999999999886
2019,25.652967,BEN,0.4723959999999998
2019,10.474322,FCX,0.609414000000001
2019,58.095188,GRMN,1.5026209999999978
2019,126.339996,IT,0.48999799999999993
2019,10.24739,GEN,0.20674899999999852
2019,51.07,GNRC,0.0799999999999983
2019,142.762573,GD,1.2508080000000064
2019,51.623318,GE,4.075542999999996
2019,35.09008,GIS,1.7770420000000016
2019,32.429649,GM,0.6795479999999969
2019,84.28949,GPC,-0.15144300000000044
2019,58.189598,GILD,4.345546999999996
2019,75.393936,GL,1.6923979999999972
2019,102.885757,GPN,2.814894999999993
2019,161.248856,GS,3.655151999999987
2019,26.761412,HAL,1.4114310000000003
2019,39.931679,HIG,0.5084569999999999
2019,72.827873,HAS,2.894240999999994
2019,119.943497,HCA,2.58316099999999
2019,23.495756,PEAK,1.0959199999999996
2019,58.156864,HSIC,-1.7568630000000027
2019,96.71534,HSY,-0.027534000000002834
2019,44.852989,HES,5.283431999999998
2019,12.259131,HPE,0.5314899999999998
2019,69.933815,HLT,-0.19772300000001053
2019,40.490002,HOLX,2.0700039999999973
2019,160.880493,HD,4.2073970000000145
2019,124.884644,HON,3.265800999999996
2019,38.621807,HRL,0.7962339999999983
2019,15.395899,HST,0.5349590000000006
2019,19.188999,HWM,0.8403199999999984
2019,18.441877,HPQ,0.28169200000000316
2019,269.00824,HUM,-4.872771999999998
2019,10.328183,HBAN,0.24096199999999968
2019,179.993729,HII,3.150055000000009
2019,91.772972,IBM,2.283660999999995
2019,125.529305,IEX,6.4559560000000005
2019,186.89,IDXX,4.429999999999978
2019,115.332687,ITW,0.5530620000000113
2019,307.890015,ILMN,13.370025999999996
